rosbagTimestamp,northing,data,easting,data
1526291835517456025,,5548283.70819,,7422651.14782
1526291835568113754,,5548283.70911,,7422651.14819
1526291835617669309,,5548283.70819,,7422651.1477
1526291835667865737,,5548283.70855,,7422651.14806
1526291835718095491,,5548283.70818,,7422651.14794
1526291835768155488,,5548283.70727,,7422651.14745
1526291835817814759,,5548283.708,,7422651.14794
1526291835868082285,,5548283.71079,,7422651.14702
1526291835917898142,,5548283.70967,,7422651.14748
1526291835968101256,,5548283.71138,,7422651.14464
1526291836017686282,,5548283.71081,,7422651.14559
1526291836067937435,,5548283.71027,,7422651.14511
1526291836117499372,,5548283.7121,,7422651.14656
1526291836171573354,,5548283.71117,,7422651.14631
1526291836217589418,,5548283.71319,,7422651.14765
1526291836267801915,,5548283.71486,,7422651.14768
1526291836317788493,,5548283.71357,,7422651.14742
1526291836367612474,,5548283.71264,,7422651.14753
1526291836417959194,,5548283.71227,,7422651.14752
1526291836467667389,,5548283.71338,,7422651.14802
1526291836518086240,,5548283.71339,,7422651.14694
1526291836571685037,,5548283.71766,,7422651.14676
1526291836617750015,,5548283.7158,,7422651.1471
1526291836668103440,,5548283.71282,,7422651.14777
1526291836717324253,,5548283.71506,,7422651.14685
1526291836767381789,,5548283.71451,,7422651.14624
1526291836817552371,,5548283.71338,,7422651.1479
1526291836868106366,,5548283.71395,,7422651.14659
1526291836917950955,,5548283.716,,7422651.14614
1526291836968055861,,5548283.71322,,7422651.14598
1526291837017985352,,5548283.71487,,7422651.14708
1526291837067584906,,5548283.7132,,7422651.14742
1526291837118016110,,5548283.71488,,7422651.14625
1526291837167920668,,5548283.71449,,7422651.14767
1526291837217601239,,5548283.71525,,7422651.14661
1526291837266872919,,5548283.71359,,7422651.14611
1526291837317426549,,5548283.716,,7422651.14626
1526291837367426312,,5548283.71301,,7422651.14753
1526291837417452531,,5548283.71543,,7422651.14673
1526291837467225971,,5548283.71468,,7422651.14744
1526291837517939832,,5548283.71283,,7422651.14693
1526291837567640034,,5548283.71506,,7422651.14661
1526291837617444986,,5548283.71543,,7422651.14673
1526291837667518436,,5548283.71561,,7422651.14745
1526291837717696946,,5548283.71524,,7422651.14756
1526291837768001037,,5548283.71546,,7422651.14494
1526291837817881970,,5548283.71544,,7422651.14625
1526291837867830405,,5548283.71249,,7422651.14502
1526291837917509588,,5548283.71305,,7422651.14491
1526291837967900082,,5548283.71454,,7422651.14469
1526291838017884720,,5548283.71341,,7422651.14563
1526291838067500561,,5548283.71341,,7422651.14563
1526291838117405745,,5548283.71305,,7422651.14479
1526291838167550021,,5548283.71489,,7422651.14589
1526291838217686589,,5548283.716,,7422651.14579
1526291838267484260,,5548283.71453,,7422651.14517
1526291838317654621,,5548283.71561,,7422651.14757
1526291838367284761,,5548283.71543,,7422651.14685
1526291838417146338,,5548283.71488,,7422651.14649
1526291838467641423,,5548283.71432,,7422651.14695
1526291838521314202,,5548283.71451,,7422651.14648
1526291838568167571,,5548283.71506,,7422651.14673
1526291838617662838,,5548283.71655,,7422651.14675
1526291838667633705,,5548283.71637,,7422651.14615
1526291838717716705,,5548283.71765,,7422651.147
1526291838767793567,,5548283.71393,,7422651.14814
1526291838817735001,,5548283.71672,,7422651.14747
1526291838867653817,,5548283.71468,,7422651.1478
1526291838917268905,,5548283.71429,,7422651.14874
1526291838967216775,,5548283.71449,,7422651.14815
1526291839018447691,,5548283.7132,,7422651.14742
1526291839068133620,,5548283.71617,,7422651.14722
1526291839117492785,,5548283.71708,,7422651.14855
1526291839167424148,,5548283.71561,,7422651.14745
1526291839217436482,,5548283.71486,,7422651.14804
1526291839267057254,,5548283.71522,,7422651.1484
1526291839317675887,,5548283.71801,,7422651.14808
1526291839367528334,,5548283.71596,,7422651.14853
1526291839417343176,,5548283.71541,,7422651.14816
1526291839467807908,,5548283.71617,,7422651.14734
1526291839517435302,,5548283.7143,,7422651.14815
1526291839567745582,,5548283.71447,,7422651.14899
1526291839617654831,,5548283.71245,,7422651.14812
1526291839667509143,,5548283.71688,,7422651.14938
1526291839717309932,,5548283.7141,,7422651.14886
1526291839767756522,,5548283.71483,,7422651.14971
1526291839817880112,,5548283.71521,,7422651.14912
1526291839867717140,,5548283.71411,,7422651.14862
1526291839917536210,,5548283.71428,,7422651.14922
1526291839967747682,,5548283.71246,,7422651.14741
1526291840017456774,,5548283.71468,,7422651.14732
1526291840067373160,,5548283.7156,,7422651.14781
1526291840119328431,,5548283.71485,,7422651.14828
1526291840167797162,,5548283.71576,,7422651.14972
1526291840217630757,,5548283.71375,,7422651.14742
1526291840267880011,,5548283.71282,,7422651.14777
1526291840317472360,,5548283.71338,,7422651.14802
1526291840367400008,,5548283.71394,,7422651.14731
1526291840417511922,,5548283.71228,,7422651.14669
1526291840467433265,,5548283.71337,,7422651.14813
1526291840518039600,,5548283.7119,,7422651.14716
1526291840569214113,,5548283.71173,,7422651.14656
1526291840617387202,,5548283.71115,,7422651.14774
1526291840667798159,,5548283.71337,,7422651.14837
1526291840717737989,,5548283.7141,,7422651.14934
1526291840767917268,,5548283.71188,,7422651.14883
1526291840817597016,,5548283.71206,,7422651.14907
1526291840867594795,,5548283.71058,,7422651.14869
1526291840917469941,,5548283.7106,,7422651.1475
1526291840967630224,,5548283.7117,,7422651.14859
1526291841018196949,,5548283.71226,,7422651.14812
1526291841067737902,,5548283.71171,,7422651.14751
1526291841117690537,,5548283.7121,,7422651.14633
1526291841167843364,,5548283.70856,,7422651.14759
1526291841217751190,,5548283.71062,,7422651.1463
1526291841267809353,,5548283.71227,,7422651.14776
1526291841317708249,,5548283.7106,,7422651.14738
1526291841366622982,,5548283.70783,,7422651.1465
1526291841416742128,,5548283.71154,,7422651.14656
1526291841467393500,,5548283.70985,,7422651.14784
1526291841517571175,,5548283.70988,,7422651.14582
1526291841568329319,,5548283.71172,,7422651.14704
1526291841617224661,,5548283.70896,,7422651.1458
1526291841667734155,,5548283.71171,,7422651.14751
1526291841717963993,,5548283.71284,,7422651.14669
1526291841767345849,,5548283.71321,,7422651.14694
1526291841817886396,,5548283.71211,,7422651.14597
1526291841867655928,,5548283.71213,,7422651.1443
1526291841917202866,,5548283.71546,,7422651.14518
1526291841968043567,,5548283.71399,,7422651.14397
1526291842017759023,,5548283.71434,,7422651.14552
1526291842067686881,,5548283.7125,,7422651.1443
1526291842118193556,,5548283.71325,,7422651.1436
1526291842166902999,,5548283.71529,,7422651.14351
1526291842217264792,,5548283.71528,,7422651.1447
1526291842267541375,,5548283.71697,,7422651.14329
1526291842317211113,,5548283.71696,,7422651.14353
1526291842367087227,,5548283.71714,,7422651.14377
1526291842417747621,,5548283.71658,,7422651.1446
1526291842467678625,,5548283.71659,,7422651.14341
1526291842517424854,,5548283.71658,,7422651.1446
1526291842567780664,,5548283.71621,,7422651.14436
1526291842617123843,,5548283.71657,,7422651.14484
1526291842667213663,,5548283.71734,,7422651.1433
1526291842717163041,,5548283.7164,,7422651.14388
1526291842767832536,,5548283.71658,,7422651.14424
1526291842817469719,,5548283.71511,,7422651.14351
1526291842867443311,,5548283.7149,,7422651.14493
1526291842917753807,,5548283.7164,,7422651.14412
1526291842967573675,,5548283.71677,,7422651.14425
1526291843017548847,,5548283.71529,,7422651.1441
1526291843067335188,,5548283.71528,,7422651.14434
1526291843117474058,,5548283.71416,,7422651.14504
1526291843167692672,,5548283.71492,,7422651.14374
1526291843217643358,,5548283.71436,,7422651.14385
1526291843267804985,,5548283.7127,,7422651.14371
1526291843317605827,,5548283.71492,,7422651.14362
1526291843366865649,,5548283.71399,,7422651.14397
1526291843417320970,,5548283.71362,,7422651.1436
1526291843467784285,,5548283.714,,7422651.14361
1526291843520483422,,5548283.71324,,7422651.14419
1526291843566980177,,5548283.71492,,7422651.14398
1526291843617722370,,5548283.71343,,7422651.1442
1526291843667879157,,5548283.71493,,7422651.14338
1526291843717476035,,5548283.71379,,7422651.1448
1526291843767226096,,5548283.71233,,7422651.14358
1526291843817778239,,5548283.71495,,7422651.14195
1526291843877867600,,5548283.71286,,7422651.14502
1526291843917467137,,5548283.71026,,7422651.14546
1526291843967366568,,5548283.71119,,7422651.14512
1526291844017817179,,5548283.71157,,7422651.14465
1526291844067316045,,5548283.71138,,7422651.14488
1526291844117141291,,5548283.71102,,7422651.14452
1526291844167396770,,5548283.71249,,7422651.14514
1526291844217350388,,5548283.71213,,7422651.1443
1526291844267417928,,5548283.71435,,7422651.14469
1526291844317299642,,5548283.71268,,7422651.1449
1526291844367491833,,5548283.71156,,7422651.14548
1526291844417299132,,5548283.71194,,7422651.14465
1526291844467057478,,5548283.71157,,7422651.14453
1526291844517674765,,5548283.7123,,7422651.14561
1526291844567448370,,5548283.7125,,7422651.14466
1526291844617393920,,5548283.71212,,7422651.14501
1526291844667182004,,5548283.71193,,7422651.14561
1526291844717184018,,5548283.71195,,7422651.14418
1526291844766626130,,5548283.71268,,7422651.14502
1526291844816836001,,5548283.71214,,7422651.1437
1526291844866826335,,5548283.71286,,7422651.14538
1526291844916934038,,5548283.71196,,7422651.14358
1526291844967129875,,5548283.71064,,7422651.14487
1526291845017073566,,5548283.71176,,7422651.14417
1526291845067398520,,5548283.71102,,7422651.14416
1526291845117125605,,5548283.71139,,7422651.14441
1526291845167785017,,5548283.71102,,7422651.14416
1526291845217092617,,5548283.71065,,7422651.14416
1526291845267669088,,5548283.71066,,7422651.14356
1526291845317512641,,5548283.71083,,7422651.1444
1526291845368126688,,5548283.71157,,7422651.14465
1526291845417279565,,5548283.70971,,7422651.14486
1526291845467231515,,5548283.71176,,7422651.14441
1526291845517244513,,5548283.71175,,7422651.14501
1526291845567189955,,5548283.71044,,7422651.14582
1526291845617311960,,5548283.71231,,7422651.14502
1526291845667524676,,5548283.71232,,7422651.14418
1526291845717480348,,5548283.71249,,7422651.14478
1526291845767687617,,5548283.71286,,7422651.1455
1526291845817669191,,5548283.71044,,7422651.14594
1526291845867192437,,5548283.71322,,7422651.14563
1526291845917055144,,5548283.71192,,7422651.1462
1526291845967413417,,5548283.71211,,7422651.14573
1526291846017568520,,5548283.71322,,7422651.14575
1526291846067212863,,5548283.7123,,7422651.14549
1526291846117427352,,5548283.71249,,7422651.1449
1526291846167267222,,5548283.7147,,7422651.14612
1526291846217429687,,5548283.71286,,7422651.14538
1526291846267597083,,5548283.71433,,7422651.14576
1526291846317180679,,5548283.71395,,7422651.14671
1526291846366928909,,5548283.71394,,7422651.14767
1526291846417213320,,5548283.7147,,7422651.14612
1526291846466916932,,5548283.71433,,7422651.14624
1526291846517434451,,5548283.71321,,7422651.14682
1526291846566904116,,5548283.71415,,7422651.146
1526291846617377138,,5548283.71247,,7422651.14633
1526291846666851514,,5548283.71246,,7422651.14705
1526291846716709047,,5548283.71507,,7422651.14589
1526291846767092540,,5548283.71376,,7422651.14707
1526291846816906545,,5548283.71358,,7422651.14647
1526291846867184191,,5548283.71302,,7422651.14717
1526291846917022231,,5548283.71209,,7422651.1468
1526291846967285765,,5548283.71432,,7422651.14707
1526291847017760316,,5548283.71359,,7422651.14599
1526291847067140003,,5548283.71506,,7422651.14685
1526291847117287759,,5548283.71413,,7422651.14695
1526291847167173059,,5548283.71396,,7422651.14599
1526291847217078280,,5548283.71562,,7422651.14662
1526291847267267025,,5548283.71397,,7422651.14504
1526291847317741987,,5548283.71417,,7422651.14445
1526291847366440074,,5548283.71433,,7422651.146
1526291847416982658,,5548283.71379,,7422651.1448
1526291847466872211,,5548283.71435,,7422651.14481
1526291847517440355,,5548283.71547,,7422651.14411
1526291847566952583,,5548283.71604,,7422651.14352
1526291847617239946,,5548283.71546,,7422651.14482
1526291847667100960,,5548283.7138,,7422651.14456
1526291847717401870,,5548283.71362,,7422651.14372
1526291847767020143,,5548283.71492,,7422651.14398
1526291847817022007,,5548283.71343,,7422651.14455
1526291847870108081,,5548283.7151,,7422651.14446
1526291847917282934,,5548283.71137,,7422651.14596
1526291847967507859,,5548283.71099,,7422651.14607
1526291848017056731,,5548283.71156,,7422651.14536
1526291848067414072,,5548283.71137,,7422651.14548
1526291848117146845,,5548283.71064,,7422651.14499
1526291848169263847,,5548283.71063,,7422651.14535
1526291848216604118,,5548283.71285,,7422651.14574
1526291848267218276,,5548283.71361,,7422651.14492
1526291848316493386,,5548283.71286,,7422651.1455
1526291848367274990,,5548283.71285,,7422651.14562
1526291848417303426,,5548283.71414,,7422651.14624
1526291848467105689,,5548283.71397,,7422651.14528
1526291848520008471,,5548283.71211,,7422651.14549
1526291848571841897,,5548283.71396,,7422651.14576
1526291848617088673,,5548283.7123,,7422651.14549
1526291848666996501,,5548283.71342,,7422651.14515
1526291848716434638,,5548283.71193,,7422651.14573
1526291848766383730,,5548283.71138,,7422651.14488
1526291848816948841,,5548283.71342,,7422651.14503
1526291848867282727,,5548283.7123,,7422651.14525
1526291848916856387,,5548283.71229,,7422651.14597
1526291848967509601,,5548283.71305,,7422651.14515
1526291849016558849,,5548283.71212,,7422651.14513
1526291849067021072,,5548283.71212,,7422651.14501
1526291849116998064,,5548283.71379,,7422651.14504
1526291849166308951,,5548283.71193,,7422651.14513
1526291849216364037,,5548283.71139,,7422651.14441
1526291849266545698,,5548283.71119,,7422651.14512
1526291849316912733,,5548283.71435,,7422651.14469
1526291849366893147,,5548283.71213,,7422651.14418
1526291849416648993,,5548283.71436,,7422651.14421
1526291849467167616,,5548283.71438,,7422651.1429
1526291849517157112,,5548283.71251,,7422651.14406
1526291849566976521,,5548283.7142,,7422651.14242
1526291849617023749,,5548283.71177,,7422651.14358
1526291849666961952,,5548283.71085,,7422651.14344
1526291849717239232,,5548283.71308,,7422651.14264
1526291849766909435,,5548283.71253,,7422651.14239
1526291849817103699,,5548283.71419,,7422651.14301
1526291849867726810,,5548283.71381,,7422651.14325
1526291849917331871,,5548283.71381,,7422651.14349
1526291849967170949,,5548283.71178,,7422651.14298
1526291850017146523,,5548283.71122,,7422651.14321
1526291850067099266,,5548283.71381,,7422651.14325
1526291850117357516,,5548283.71252,,7422651.14299
1526291850171831141,,5548283.71327,,7422651.14264
1526291850217049429,,5548283.71233,,7422651.1437
1526291850266904927,,5548283.71216,,7422651.14251
1526291850316838839,,5548283.71159,,7422651.14333
1526291850366911421,,5548283.71327,,7422651.14276
1526291850416800655,,5548283.71289,,7422651.14323
1526291850466631907,,5548283.71325,,7422651.14384
1526291850517134432,,5548283.71327,,7422651.14276
1526291850566665683,,5548283.71345,,7422651.143
1526291850616862881,,5548283.71419,,7422651.14325
1526291850666699527,,5548283.71362,,7422651.1436
1526291850716948698,,5548283.71325,,7422651.14396
