rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523877525668785603,,566,,1523877525,668522707,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4447837449236784479)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877526656939317,,567,,1523877526,656659626,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4198651190562698865)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877526668875709,,568,,1523877526,668533498,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4198651190562698865)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877526923847571,,569,,1523877526,923484221,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877527656931911,,570,,1523877527,656672336,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3863844743492790279)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877527668788934,,571,,1523877527,668542561,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3863844743492790279)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877528656967958,,572,,1523877528,656682630,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3911156710719136953)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877528668850533,,573,,1523877528,668568843,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3911156710719136953)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877528926194575,,574,,1523877528,925871573,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877529656871722,,575,,1523877529,656656118,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3916893202740712177)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877529668811599,,576,,1523877529,668535102,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3916893202740712177)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877530656915011,,577,,1523877530,656673478,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3943963197518014496)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877530668828318,,578,,1523877530,668534131,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3943963197518014496)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877530929550243,,579,,1523877530,929130777,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877531656851430,,580,,1523877531,656648623,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4005014316343622482)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877531668680935,,581,,1523877531,668518618,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4005014316343622482)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877532656892792,,582,,1523877532,656664314,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4124107479929208786)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877532668695840,,583,,1523877532,668510760,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4124107479929208786)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877532932337309,,584,,1523877532,931994356,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877533656963569,,585,,1523877533,656677336,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4199588050843705567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877533668825012,,586,,1523877533,668540115,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4199588050843705567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877534656965260,,587,,1523877534,656672196,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4212426666028181721)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877534668861990,,588,,1523877534,668541667,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4212426666028181721)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877534935511982,,589,,1523877534,935208549,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877535656820756,,590,,1523877535,656642335,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4439607949949144761)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877535668773790,,591,,1523877535,668525014,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4439607949949144761)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877536656874413,,592,,1523877536,656657295,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5655422130163523242)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877536668861051,,593,,1523877536,668529973,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5655422130163523242)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877536938352879,,594,,1523877536,938097625,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877537656836881,,595,,1523877537,656640758,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7098770408506505092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877537668907489,,596,,1523877537,668539916,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7098770408506505092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877538656824626,,597,,1523877538,656641290,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7559827517160431221)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877538668742445,,598,,1523877538,668511857,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7559827517160431221)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877538941912215,,599,,1523877538,941484527,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877539656821229,,600,,1523877539,656640943,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7261187200681540332)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877539669061954,,601,,1523877539,668625959,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7261187200681540332)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877540656826758,,602,,1523877540,656642939,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6635942868452668897)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877540668713758,,603,,1523877540,668507725,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6635942868452668897)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877540944941649,,604,,1523877540,944560169,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877541656820736,,605,,1523877541,656641601,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9869769085035846601)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877541668782207,,606,,1523877541,668503762,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9869769085035846601)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877542656837857,,607,,1523877542,656664245,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9589586029871721706)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877542668959059,,608,,1523877542,668572317,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9589586029871721706)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877542948063669,,609,,1523877542,947705355,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877543657028221,,610,,1523877543,656683938,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.759115012983255788)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877543668877880,,611,,1523877543,668548163,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.7527549043407173457)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877544656931891,,612,,1523877544,656662926,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6956705361497075302)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877544668740346,,613,,1523877544,668504046,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6955073064433481278)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877544952381782,,614,,1523877544,951945146,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877545657003591,,615,,1523877545,656692279,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6936066634196875746)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877545668948733,,616,,1523877545,668638466,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6923330595622183559)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877546656989694,,617,,1523877546,656686449,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6164835068878153912)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877546668854523,,618,,1523877546,668545783,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6142042033786698774)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877546955045194,,619,,1523877546,954714479,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877547656934647,,620,,1523877547,656664684,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6562293277530710789)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877547668765634,,621,,1523877547,668548905,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6618673514890152099)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877548657151308,,622,,1523877548,656724375,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6297234455925688756)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877548668795073,,623,,1523877548,668550380,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6297225778821595732)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877549054959677,,624,,1523877549,54389447,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877549061879481,,625,,1523877549,61699452,'',4,"""/ekf_se_map""","""Failed to meet update rate! Took 0.055210454000000006025 seconds. Try decreasing\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_map, /tf]"
1523877549066689168,,626,,1523877549,66464002,'',4,"""/ekf_se_odom""","""Failed to meet update rate! Took 0.060220321000000007206 seconds. Try decreasing\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877549656998785,,627,,1523877549,656695006,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.4563095972906663356)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877549668941841,,628,,1523877549,668610520,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.4563095972906663356)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877550656905080,,629,,1523877550,656661560,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2614115823970704078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877550668741483,,630,,1523877550,668518561,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2614115823970704078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877551072094118,,631,,1523877551,71770208,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877551656893822,,632,,1523877551,656665927,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.1395688285849985277)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877551668749411,,633,,1523877551,668507923,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.1395688285849985277)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877552656966835,,634,,1523877552,656683256,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0722940779647380793)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877552668841304,,635,,1523877552,668534543,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0722940779647380793)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877553075463644,,636,,1523877553,75041910,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877553656897778,,637,,1523877553,656665133,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0140072571544034297)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877553668943332,,638,,1523877553,668551619,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0140072571544034297)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877554656868415,,639,,1523877554,656654251,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0525535685323372803)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877554668721156,,640,,1523877554,668529126,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0525535685323372803)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877555077499399,,641,,1523877555,77163648,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877555656880622,,642,,1523877555,656663429,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0518176612523215674)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877555668757998,,643,,1523877555,668522235,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0518176612523215674)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877556656901961,,644,,1523877556,656671698,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.051736077492073651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877556668796891,,645,,1523877556,668513617,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.051736077492073651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877557080555420,,646,,1523877557,80238832,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877557656845534,,647,,1523877557,656649423,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0517115855303340588)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877557668890738,,648,,1523877557,668521747,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0517115855303340588)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877558656914318,,649,,1523877558,656662286,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0517420094199620983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877558668805558,,650,,1523877558,668529787,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0517420094199620983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877559082894813,,651,,1523877559,82642041,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877559656932280,,652,,1523877559,656674789,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0519129325040790235)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877559668874803,,653,,1523877559,668540463,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0519129325040790235)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877560656893912,,654,,1523877560,656663146,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0517149740027167404)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
