rosbagTimestamp,northing,data,easting,data
1526291394014866995,,5548262.80526,,7422653.73042
1526291394067024719,,5548262.83936,,7422653.73139
1526291394119538187,,5548262.90153,,7422653.75317
1526291394173630127,,5548262.96332,,7422653.76242
1526291394215058072,,5548263.03637,,7422653.80035
1526291394266783081,,5548263.09295,,7422653.82397
1526291394315138210,,5548263.13943,,7422653.82798
1526291394364450515,,5548263.18769,,7422653.84992
1526291394416902460,,5548263.24596,,7422653.87189
1526291394465038110,,5548263.30152,,7422653.88844
1526291394515736140,,5548263.35714,,7422653.91443
1526291394564481284,,5548263.4117,,7422653.9367
1526291394614844556,,5548263.4741,,7422653.95502
1526291394664781765,,5548263.53739,,7422653.97563
1526291394716778749,,5548263.57559,,7422653.97523
1526291394764617711,,5548263.63931,,7422653.99226
1526291394815091485,,5548263.69161,,7422654.01689
1526291394864523825,,5548263.74568,,7422654.07269
1526291394914973237,,5548263.80783,,7422654.09566
1526291394964655049,,5548263.87418,,7422654.12276
1526291395014890952,,5548263.92336,,7422654.11953
1526291395064081249,,5548263.99222,,7422654.13998
1526291395116218541,,5548264.05333,,7422654.14528
1526291395168028360,,5548264.10788,,7422654.16767
1526291395215483709,,5548264.18892,,7422654.21753
1526291395264623863,,5548264.24092,,7422654.23762
1526291395314599776,,5548264.30427,,7422654.26694
1526291395364729437,,5548264.36646,,7422654.26115
1526291395414637981,,5548264.42196,,7422654.2826
1526291395464576643,,5548264.50486,,7422654.3196
1526291395514212379,,5548264.54462,,7422654.39011
1526291395564899224,,5548264.59526,,7422654.42689
1526291395621196285,,5548264.64251,,7422654.44225
1526291395666683703,,5548264.70485,,7422654.46463
1526291395714636807,,5548264.75698,,7422654.48758
1526291395764166810,,5548264.81275,,7422654.50331
1526291395813804536,,5548264.87804,,7422654.5144
1526291395866702518,,5548264.9277,,7422654.5286
1526291395916815854,,5548264.98367,,7422654.54313
1526291395964321171,,5548265.0544,,7422654.56265
1526291396014558687,,5548265.10623,,7422654.5683
1526291396064296010,,5548265.16177,,7422654.58652
1526291396114466567,,5548265.1992,,7422654.58802
1526291396164768915,,5548265.25154,,7422654.61014
1526291396214298821,,5548265.34338,,7422654.66911
1526291396264970258,,5548265.40185,,7422654.6906
1526291396314829027,,5548265.45964,,7422654.71984
1526291396364960555,,5548265.53732,,7422654.74543
1526291396414913822,,5548265.59552,,7422654.75952
1526291396465057423,,5548265.65174,,7422654.79482
1526291396514314102,,5548265.70328,,7422654.87195
1526291396564852173,,5548265.76477,,7422654.88966
1526291396614582204,,5548265.8187,,7422654.90405
1526291396664854211,,5548265.87656,,7422654.92875
1526291396716336666,,5548265.93086,,7422654.95555
1526291396765019302,,5548265.98994,,7422654.97264
1526291396815287300,,5548266.05725,,7422654.99808
1526291396868535148,,5548266.13392,,7422655.02974
1526291396914924025,,5548266.20046,,7422655.05672
1526291396964881076,,5548266.2635,,7422655.05643
1526291397014912117,,5548266.33749,,7422655.10655
1526291397065207494,,5548266.38563,,7422655.12372
1526291397117915247,,5548266.43557,,7422655.14509
1526291397164955652,,5548266.50858,,7422655.17323
1526291397214721421,,5548266.56467,,7422655.17954
1526291397264954384,,5548266.61503,,7422655.18396
1526291397314656546,,5548266.67207,,7422655.20114
1526291397365050701,,5548266.73256,,7422655.22361
1526291397414738352,,5548266.78206,,7422655.23638
1526291397464753960,,5548266.84165,,7422655.25729
1526291397514885904,,5548266.90697,,7422655.23998
1526291397567765733,,5548266.95114,,7422655.2368
1526291397614645870,,5548267.00854,,7422655.25517
1526291397664788419,,5548267.05457,,7422655.27756
1526291397714999942,,5548267.1138,,7422655.29679
1526291397764550414,,5548267.17382,,7422655.31329
1526291397814784455,,5548267.23684,,7422655.33998
1526291397864804344,,5548267.2976,,7422655.3695
1526291397920199835,,5548267.35551,,7422655.39015
1526291397964947871,,5548267.427,,7422655.42138
1526291398014686809,,5548267.47548,,7422655.45359
1526291398064785431,,5548267.51969,,7422655.46067
1526291398114377863,,5548267.5864,,7422655.48897
1526291398164202212,,5548267.64296,,7422655.51377
1526291398214110620,,5548267.69759,,7422655.53031
1526291398264383438,,5548267.75362,,7422655.5538
1526291398314823278,,5548267.8046,,7422655.56671
1526291398364550419,,5548267.8653,,7422655.58728
1526291398414503570,,5548267.93432,,7422655.60964
1526291398464797820,,5548267.98855,,7422655.6288
1526291398514783958,,5548268.03786,,7422655.61663
1526291398564762143,,5548268.08923,,7422655.62859
1526291398614781958,,5548268.13821,,7422655.65161
1526291398663936209,,5548268.18968,,7422655.66942
1526291398714036699,,5548268.25065,,7422655.68451
1526291398764432292,,5548268.3182,,7422655.70565
1526291398814763214,,5548268.39417,,7422655.74733
1526291398864981635,,5548268.45239,,7422655.77216
1526291398914604564,,5548268.52201,,7422655.80467
1526291398964483951,,5548268.56739,,7422655.83277
1526291399014326472,,5548268.63131,,7422655.87463
1526291399064318347,,5548268.68839,,7422655.88942
1526291399114417493,,5548268.7586,,7422655.91896
1526291399164208769,,5548268.81147,,7422655.94252
1526291399214500840,,5548268.87056,,7422655.95901
1526291399264473434,,5548268.92748,,7422655.98453
1526291399314452593,,5548268.97578,,7422656.00337
1526291399364534350,,5548269.03544,,7422656.01915
1526291399414502575,,5548269.10581,,7422656.05048
1526291399464382795,,5548269.14643,,7422656.06169
1526291399514834384,,5548269.20312,,7422656.07803
1526291399564630999,,5548269.26768,,7422656.10068
1526291399616719324,,5548269.33798,,7422656.13702
1526291399664381720,,5548269.38587,,7422656.14595
1526291399715961382,,5548269.48298,,7422656.18745
1526291399764511219,,5548269.53635,,7422656.20171
1526291399814835257,,5548269.61621,,7422656.24392
1526291399864442442,,5548269.66634,,7422656.25121
1526291399913782515,,5548269.72904,,7422656.27467
1526291399964559297,,5548269.76071,,7422656.28981
1526291400015081277,,5548269.82812,,7422656.2952
1526291400065871008,,5548269.89548,,7422656.30393
1526291400114349059,,5548269.94871,,7422656.32821
1526291400167741622,,5548270.00351,,7422656.35908
1526291400214484833,,5548270.04193,,7422656.36906
1526291400264522766,,5548270.11133,,7422656.39083
1526291400314733428,,5548270.1693,,7422656.39525
1526291400364630195,,5548270.23494,,7422656.39476
1526291400415648966,,5548270.27942,,7422656.40877
1526291400464205162,,5548270.38832,,7422656.45534
1526291400514784343,,5548270.44152,,7422656.48117
1526291400564608247,,5548270.50558,,7422656.5006
1526291400614575838,,5548270.55118,,7422656.56534
1526291400664592318,,5548270.62237,,7422656.59107
1526291400714820118,,5548270.68421,,7422656.60963
1526291400764556581,,5548270.72956,,7422656.62759
1526291400814338227,,5548270.78678,,7422656.64513
1526291400867979183,,5548270.84557,,7422656.6572
1526291400914305246,,5548270.89134,,7422656.67122
1526291400965300320,,5548270.95836,,7422656.69105
1526291401014540321,,5548271.00352,,7422656.70901
1526291401064322551,,5548271.06864,,7422656.7448
1526291401117409227,,5548271.13276,,7422656.75933
1526291401166011340,,5548271.20268,,7422656.79626
1526291401216762014,,5548271.25451,,7422656.81479
1526291401264538331,,5548271.32291,,7422656.84168
1526291401315633906,,5548271.37299,,7422656.85279
1526291401364495870,,5548271.42989,,7422656.87951
1526291401414578912,,5548271.51018,,7422656.91778
1526291401467864765,,5548271.62743,,7422656.97664
1526291401514341266,,5548271.68841,,7422656.99018
1526291401577697746,,5548271.7549,,7422657.00784
1526291401619699016,,5548271.8023,,7422657.02512
1526291401665262501,,5548271.83047,,7422657.02565
1526291401714649165,,5548271.92696,,7422657.07191
1526291401764561860,,5548271.98178,,7422657.10123
1526291401817502054,,5548272.03248,,7422657.12082
1526291401866744757,,5548272.086,,7422657.13818
1526291401916734834,,5548272.17317,,7422657.18754
1526291401964509968,,5548272.2314,,7422657.21189
1526291402015356058,,5548272.28632,,7422657.20946
1526291402064229934,,5548272.3484,,7422657.22444
1526291402117442353,,5548272.41149,,7422657.25865
1526291402178325924,,5548272.45678,,7422657.28126
1526291402216233358,,5548272.50349,,7422657.29447
1526291402264654584,,5548272.5614,,7422657.31559
1526291402314645395,,5548272.6199,,7422657.34771
1526291402370899413,,5548272.65171,,7422657.35282
1526291402414643782,,5548272.72218,,7422657.37759
1526291402466944532,,5548272.77773,,7422657.39522
1526291402514259749,,5548272.8361,,7422657.41015
1526291402565903405,,5548272.88923,,7422657.4287
1526291402618364638,,5548272.94745,,7422657.454
1526291402665974872,,5548272.98714,,7422657.46556
1526291402718693640,,5548273.0388,,7422657.48313
1526291402764496331,,5548273.09915,,7422657.48961
1526291402816795375,,5548273.14598,,7422657.50748
1526291402864537724,,5548273.13912,,7422657.46931
1526291402914371351,,5548273.22641,,7422657.49706
1526291402964496707,,5548273.2918,,7422657.52665
1526291403014257331,,5548273.34715,,7422657.54571
1526291403064707281,,5548273.49946,,7422657.64148
1526291403114090171,,5548273.57497,,7422657.67646
1526291403164388538,,5548273.64401,,7422657.71052
1526291403214350702,,5548273.71894,,7422657.73428
1526291403264430061,,5548273.76789,,7422657.75933
1526291403314251962,,5548273.75202,,7422657.72831
1526291403364218847,,5548273.81162,,7422657.74803
1526291403414219700,,5548273.90915,,7422657.7862
1526291403464594763,,5548273.96573,,7422657.80933
1526291403514325402,,5548274.03701,,7422657.81669
1526291403563833362,,5548274.10009,,7422657.83884
1526291403616887124,,5548274.12983,,7422657.84643
1526291403664326409,,5548274.16266,,7422657.84583
1526291403714521165,,5548274.22147,,7422657.869
1526291403764397867,,5548274.28653,,7422657.89548
1526291403814512774,,5548274.36995,,7422657.93464
1526291403864423272,,5548274.4524,,7422657.96447
1526291403914237053,,5548274.51269,,7422657.9879
1526291403967714615,,5548274.56161,,7422658.00221
1526291404014049935,,5548274.62823,,7422658.02382
1526291404066642105,,5548274.6697,,7422658.04077
1526291404114088996,,5548274.75345,,7422658.08244
1526291404166418048,,5548274.79802,,7422658.09036
1526291404214268812,,5548274.86147,,7422658.11288
1526291404264508203,,5548274.91157,,7422658.13568
1526291404314512382,,5548274.96321,,7422658.15457
1526291404364076546,,5548275.00272,,7422658.16624
1526291404414327185,,5548275.06702,,7422658.19438
1526291404464134758,,5548275.11728,,7422658.20597
1526291404514567879,,5548275.16762,,7422658.22531
1526291404564020142,,5548275.22956,,7422658.24972
1526291404616503811,,5548275.30783,,7422658.28606
1526291404664148136,,5548275.33496,,7422658.28191
1526291404721120549,,5548275.40288,,7422658.3033
1526291404763901358,,5548275.43968,,7422658.32222
1526291404816206488,,5548275.49928,,7422658.34193
1526291404863997131,,5548275.55062,,7422658.35652
1526291404914835176,,5548275.6058,,7422658.37414
1526291404964267709,,5548275.66529,,7422658.40126
1526291405014109769,,5548275.71235,,7422658.44156
1526291405064241516,,5548275.7649,,7422658.46201
1526291405114841719,,5548275.81961,,7422658.48643
1526291405171118346,,5548275.87768,,7422658.50947
1526291405213161449,,5548275.93666,,7422658.53324
1526291405267027904,,5548275.99216,,7422658.55457
1526291405313792137,,5548276.04705,,7422658.57995
1526291405365618753,,5548276.10091,,7422658.59851
1526291405413791537,,5548276.16515,,7422658.61817
1526291405464494185,,5548276.21774,,7422658.6354
1526291405517708341,,5548276.29312,,7422658.6538
1526291405563836832,,5548276.3471,,7422658.67713
1526291405617156874,,5548276.39874,,7422658.69614
1526291405663966230,,5548276.42357,,7422658.69709
1526291405715244932,,5548276.47339,,7422658.71404
1526291405764421901,,5548276.5484,,7422658.74485
1526291405815157681,,5548276.59687,,7422658.76512
1526291405864395614,,5548276.62697,,7422658.82427
1526291405913969793,,5548276.69609,,7422658.83947
1526291405968341388,,5548276.74896,,7422658.86315
1526291406014060768,,5548276.79411,,7422658.90784
1526291406064809305,,5548276.85396,,7422658.93627
1526291406117431504,,5548276.90435,,7422658.95168
1526291406170456204,,5548276.95799,,7422658.98587
1526291406214133790,,5548277.03876,,7422659.01616
1526291406263965675,,5548277.08527,,7422659.03068
1526291406315332824,,5548277.13071,,7422659.04231
1526291406364530728,,5548277.1952,,7422659.0701
1526291406414334541,,5548277.24078,,7422659.08484
1526291406467545130,,5548277.29709,,7422659.10141
1526291406514151435,,5548277.35287,,7422659.09064
1526291406566236521,,5548277.41429,,7422659.11265
1526291406614644297,,5548277.47058,,7422659.11728
1526291406723087168,,5548277.59789,,7422659.17306
1526291406763877790,,5548277.64133,,7422659.18228
1526291406814391583,,5548277.67879,,7422659.20741
1526291406864955984,,5548277.74414,,7422659.2265
1526291406914070142,,5548277.79168,,7422659.24676
1526291406964181184,,5548277.83582,,7422659.25897
1526291407015021487,,5548277.91404,,7422659.24745
1526291407063880141,,5548277.96401,,7422659.26631
1526291407117148979,,5548278.03077,,7422659.29091
1526291407169564623,,5548278.08081,,7422659.305
1526291407214239923,,5548278.13021,,7422659.32493
1526291407263992640,,5548278.21355,,7422659.37005
1526291407314052876,,5548278.27262,,7422659.38761
1526291407363802541,,5548278.3252,,7422659.41821
1526291407414296719,,5548278.37972,,7422659.43057
1526291407464245739,,5548278.41713,,7422659.44639
1526291407513972315,,5548278.48228,,7422659.46654
1526291407563644982,,5548278.5362,,7422659.48188
1526291407613252776,,5548278.59802,,7422659.50175
1526291407663668066,,5548278.64844,,7422659.52814
1526291407713715295,,5548278.6875,,7422659.53193
1526291407763908975,,5548278.74384,,7422659.54647
1526291407814001343,,5548278.79719,,7422659.58793
1526291407864389211,,5548278.84825,,7422659.60872
1526291407913979281,,5548278.90965,,7422659.64482
1526291407963570411,,5548278.9884,,7422659.67376
1526291408013311382,,5548279.03442,,7422659.69674
1526291408063542198,,5548279.09313,,7422659.68793
1526291408113624384,,5548279.15977,,7422659.70798
1526291408164221679,,5548279.1989,,7422659.72036
1526291408213642925,,5548279.21916,,7422659.71696
1526291408264534020,,5548279.28655,,7422659.7233
1526291408313227807,,5548279.33866,,7422659.73539
1526291408363641509,,5548279.40623,,7422659.768
1526291408413575429,,5548279.46636,,7422659.78987
1526291408463919060,,5548279.52857,,7422659.80819
1526291408513842222,,5548279.5687,,7422659.86665
1526291408564407333,,5548279.62685,,7422659.88432
1526291408613548135,,5548279.67855,,7422659.89927
1526291408663240652,,5548279.76997,,7422659.94905
1526291408713774182,,5548279.8302,,7422659.96352
1526291408763238248,,5548279.8881,,7422659.98536
1526291408814003706,,5548279.93756,,7422660.00159
1526291408864148289,,5548279.99199,,7422660.0198
1526291408913869965,,5548280.05286,,7422660.04097
1526291408963994238,,5548280.10553,,7422660.06548
1526291409014022169,,5548280.178,,7422660.06737
1526291409063937788,,5548280.23262,,7422660.08498
1526291409114174464,,5548280.28593,,7422660.10425
1526291409163891840,,5548280.35745,,7422660.13274
1526291409214161564,,5548280.40249,,7422660.14687
1526291409263948350,,5548280.46266,,7422660.17794
